,Title,Avg,Units
0,Massflow,(0.36069707789751876+0j),kg/s
1,Turbine_Exit,807.5288492063495,C
2,Inlet_Temperature,18.967103174603167,C
3,Pressure_Ratio,3.102769233580978,%
4,N1,124.79999999999994,kRPM
5,N2,34.209523809523795,kRPM
6,Power,20.748870000000007,kW
7,Leakage,-5.197154242089858,%
8,Compressor_Efficiency,61.26904669029985,%
9,P_Combined,0.9522301577931085,%
10,P_LP_Inlet,-0.43439998875071645,kPa
11,P_LP_Outlet,-2.966930725083033,kPa
12,T_LP_Inlet,770.4341776080697,C
13,T_HP_Outlet,619.894700807081,C
14,T_HP_Inlet,200.72027265937433,C
15,T_LP_Outlet,190.7857829216603,C
16,Fuel_Flowrate,0.004157406084656086,kg/s
17,Efficiency,11.649391953185171,%
18,Recuperator_Effectiveness,73.65669736313347,%
