ID,Quote,Author,Source,Property
a_1,The way to get started is to quit talking and begin doing,Walt Disney,"Wall Poster (Great Minds, Great Quotes)",
a_2,"As I would not be a slave, so I would not be a master. This expresses my idea of democracy",Abraham Lincoln,"Wall Poster (Great Minds, Great Quotes)",
a_3,The journey of a thousand miles begins with a single step,Lao Tzu,"Wall Poster (Great Minds, Great Quotes)",
a_4,The difference between what we do and what we are capable of doing would suffice to solve most of the world's problems,Mahatma Gandhi,"Wall Poster (Great Minds, Great Quotes)",
a_5,Twenty years from now you will be more dissapointed by the things that you didn't do than by the ones you did do. So throw off the bowlines. Sail away from the safe harbor. Catch the trade winds in your sails. Explore. Dream. Discover.,Mark Twain,"Wall Poster (Great Minds, Great Quotes)",
a_6,"If you don't go after what you want, you'll never have it. If you don't ask, the answer is always no. If you don't step forward, you're always in the same place.",Nora Roberts,"Wall Poster (Great Minds, Great Quotes)",
a_7,What lies behind us and what lies before us are tiny matters compared to what lies within us.,Ralph Waldo Emerson,"Wall Poster (Great Minds, Great Quotes)",
a_8,It is better to keep your mouth shut and give the impression that you are stupid than to open it and remove all doubt.,Rami Belson,"Wall Poster (Great Minds, Great Quotes)",
a_9,"In any situation, the best thing you can do is the right thing; the next best thing you can do is the wrong thing; the worst thing you can do is nothing",Theodore Roosevelt,"Wall Poster (Great Minds, Great Quotes)",
a_10,What you get by achieving your goals is not as important as what you become by achieving your goals,Zig Ziglar,"Wall Poster (Great Minds, Great Quotes)",
a_11,It's not the years in your life that count. It's the life in your years.,Abraham Lincoln,"Wall Poster (Great Minds, Great Quotes)",
a_12,"Do not go where the path may lead, go instead where there is no path and leave a trail.",Ralph Waldo Emerson,"Wall Poster (Great Minds, Great Quotes)",
a_13,Genius is one percent inspiration and ninety nine percent perspiration,Thomas Alva Edison,"Wall Poster (Great Minds, Great Quotes)",
a_14,Imagination is more important than knowledge. Knowledge is limited. Imagination encircles the world.,Albert Einstein,"Wall Poster (Great Minds, Great Quotes)",
a_15,All we are is the result of what we have thought,Buddha,"Wall Poster (Great Minds, Great Quotes)",
a_16,"Let me say, at the risk of seeming ridiculous, that the true revolutionary is guided by great feelings of love",Che Guevara,"Wall Poster (Great Minds, Great Quotes)",
a_17,Don't cry because it's over. Smile because it happened,Dr. Seuss,"Wall Poster (Great Minds, Great Quotes)",
a_18,Life is too important to be taken seriously,Oscar Wilde,"Wall Poster (Great Minds, Great Quotes)",
a_19,No army can withstand the strength of an idea whose time has come,Victor Hugo,"Wall Poster (Great Minds, Great Quotes)",
a_20,"We are what we repeatedly do. Excellence, therefore, is not an act but a habit.",Aristotle,"Wall Poster (Great Minds, Great Quotes)",
a_21,"Take pride in how far you have come, and have faith in how far you can go",Christian Larson,"Wall Poster (Great Minds, Great Quotes)",
a_22,Live as if you were to die tomorrow. Learn as if you were to live forever.,Mahatma Gandhi,"Wall Poster (Great Minds, Great Quotes)",
a_23,Judge a man by his questions rather than by his answers.,Voltaire,"Wall Poster (Great Minds, Great Quotes)",
a_24,If you could say it in words there would be no reason to paint,Edward Hopped,"Wall Poster (Great Minds, Great Quotes)",
a_25,Only those who risk going to far can possibly find out how far one can go.,T.S. Eliot,"Wall Poster (Great Minds, Great Quotes)",
a_26,My religion is very simple. My religion is kindness.,Dalai Lama,"Wall Poster (Great Minds, Great Quotes)",
a_27,Finish each day and be done with it. You have done what you could. Some blunders and absurdities no doubt crept in; forget them as soon as you can. Tomorrow is a new day; begin it well and serenely and with too high a spirit to be encumbered with your old nonsense,Ralph Waldo Emerson,"Wall Poster (Great Minds, Great Quotes)",
a_28,Build what can't be bought,Grey Liedtke,2018,
a_29,Careers are not had by wishing and hoping. They are bought with work and enthusiasm,Norman Lewis,30 days to a more powerful vocabulary,
a_30,Even the sharpest cactus is filled with water,Grey Liedtke,2017,
a_31,A turtle without a shell is better than a man without a dream,Grey Liedtke,2017,
a_32,"If you save the best slice for last, you better eat it",Grey Liedtke,2017,
a_33,Coming back to where you were is not the same as never leaving,Pat Nurse,2019,Put note in her hand and kissed forehead
a_34,"Love is initially an irresistible desire to be irresistibly desired. ",Robert Frost,Pat Docs,
a_35,"We are all broken in some way, that's how the light gets in",Ernest Hemmingway,Pat Docs,
a_36,The best way to predict your future is to create it.,Abraham Lincoln,Pat Docs,
a_37,"Leap and the net will appear. ",Zen Proverb,Pat Docs,
a_38,The two most important days in your life are the day you were born and the day you find out why,Mark Twain,Pat Docs,
a_39,"If you think you can do a thing or think you can't do a thing, you're right.",Henry Ford,Pat Docs,
a_40,Get busy living or get busy dying,Stephen Kin,Pat Docs,
a_41,"If you can't do great things, do small things in a great way",Charles Dickens,Pat Docs,
a_42,"“The best way to verify that you are alive is by checking if you like variations. Remember that food would not have a taste if it weren’t for hunger; results are meaningless without effort, joy without sadness, convictions without uncertainty, and an ethical life isn’t so when stripped of personal risks.”",Nassim Taleb,Antifragility,
a_43,one of the greatest feelings in human experience is to feel so small in a world that is so big,Marc Andre Leblanc,The Alpinist,
a_44,"The proper function of man is to live, not to exist. I shall not waste my days in trying to prolong them. I shall use my time.",Jack London,No time to die,
a_45,There is nothing the busied man is less busy with than living: there is nothing that is harder to learn.,Too busy to pay attention,Farnam Street,
a_46,"Evil must constantly respawn, while good, while virtue, is immortal. Vice has always a new fresh young face, while virtue is venerable as nothing else in the world is.",John Steinbeck,East of Eden,
a_47,It is one of the triumphs of the human that he can know a thing and still not believe it.,John Steinbeck,East of Eden,
a_48,We're here. Might as well enjoy it,Johnathan,Conversation,
a_49,"I believe that what self-centered men have torn down, men other centered can build up",MLK,MLK Memorial SF,
a_50,People are like magnets. You attract what you are,Laura Liedtke,Lonely inspiration,
a_51,Winners never quit so quitters never win,Rex,Never had the balls,
a_52,Be so good they can't ignore you,Steve Martin,podcast on deep work...,
a_53,What is a cynic? A man who knows the price of everything and the value of nothing.,Oscar Wilde,Great minds... Great Quotes,
a_54,"We enter this world alone, we leave this world alone, but in betweeen that, we are not alone ",Bill Russel,documentary,